,code_7,ground_truth
10208,6136280,0.19996630036630036
10209,6136260,0.2025177045177045
10210,6136275,0.07845567765567765
10211,6136270,0.15319055759055758
10212,6136265,0.12023492063492064
10213,6136255,0.1076905168905169
10214,6136250,0.21261701261701263
10215,6136155,0.16701066341066342
10216,6136145,0.12597557997557998
10217,6136140,0.06612389092389093
10218,6136135,0.1262945054945055
10219,6136190,0.07866829466829467
10220,6136185,0.07845567765567765
10221,6136180,0.0942956450956451
10222,6136215,0.07441595441595442
10223,6136175,0.14723728123728125
10224,6136170,0.1330982498982499
10225,6136205,0.10216247456247457
10226,6136220,0.11704566544566544
10227,6136200,0.11056084656084657
10228,6136195,0.08802344322344323
10229,6136105,0.12193585673585673
10230,6136095,0.12916483516483518
10231,6136110,0.09674074074074074
10232,6136115,0.16743589743589743
10233,6136055,0.12852698412698413
10234,6136120,0.16424664224664226
10235,6136225,0.17136931216931217
10236,6136230,0.2321777777777778
10237,6136245,0.12491249491249491
10238,6136240,0.10375710215710215
10239,6136235,0.10535172975172975
10240,6136165,0.1768973544973545
10241,6136160,0.1228926332926333
10242,6136040,0.09716597476597477
10243,6136125,0.11183654863654864
10244,6136130,0.057193976393976394
10245,6136050,0.058682295482295484
10246,6136025,0.11821505901505902
10247,6136045,0.13564965404965404
10248,6136035,0.07388441188441189
10249,6136030,0.10960407000407
10250,6136065,0.10322555962555963
10251,6136015,0.10588327228327228
10252,6136005,0.10226878306878306
10253,6136075,0.1583996743996744
10254,6136010,0.0843026455026455
10255,6136070,0.06963207163207163
10256,6136085,0.06506080586080586
10257,6136020,0.09897321937321937
10258,6136060,0.09663443223443223
10259,6136080,0.07494749694749694
10260,6136150,0.08111339031339032
10261,6136100,0.08323956043956043
10262,6136090,0.10056784696784697
10263,6136210,0.11406902726902728
10264,8212165,0.6505829015544041
10265,8212170,0.38716321243523316
10266,8212160,1.244339378238342
10267,8212155,0.5884455958549223
10268,8212150,0.502940414507772
10269,8212145,0.5427720207253887
10270,8212140,0.6479274611398964
10271,8212055,0.7498963730569949
10272,8212060,0.3154663212435233
10273,8212030,0.4030958549222798
10274,8212070,0.47266839378238346
10275,8212065,0.36326424870466323
10276,8212075,0.4009715025906736
10277,8212135,0.747240932642487
10278,8212180,0.7987564766839379
10279,8212240,0.8975388601036269
10280,8212005,0.5374611398963731
10281,8212050,0.35158031088082903
10282,8212010,0.6697020725388602
10283,8212045,0.4089378238341969
10284,8212015,0.6946632124352332
10285,8212040,0.6420854922279793
10286,8212035,0.6495207253886011
10287,8212020,0.5390544041450778
10288,8212025,0.3165284974093264
10289,8212175,0.39778497409326424
10290,8212190,0.5741062176165803
10291,8212080,0.7398056994818653
10292,8212085,0.3818523316062176
10293,8212090,0.44876943005181347
10294,8212130,1.112098445595855
10295,8212125,0.6383678756476684
10296,8212110,0.33246113989637305
10297,8212105,0.5024093264248705
10298,8212100,0.5427720207253887
10299,8212095,0.5884455958549223
10300,8212120,0.4859455958549223
10301,8212115,0.7631735751295337
10302,8212205,0.7090025906735752
10303,8212185,0.5958808290155441
10304,8212225,0.8359326424870467
10305,8212195,0.47266839378238346
10306,8212200,0.5587046632124353
10307,8212215,0.6574870466321243
10308,8212220,0.5204663212435233
10309,8212210,0.947461139896373
10310,8212235,0.5093134715025907
10311,8212230,0.8624870466321244
10312,2309345,0.045203277019564156
10313,2309340,0.06345239581632556
10314,2309350,0.07016471537375503
10315,2309360,0.06313775583707104
10316,2309365,0.2819174214120381
10317,2309355,0.08904311412902544
10318,2309305,0.07247207522162141
10319,2309135,0.1009994333406967
10320,2309140,0.059781596058356305
10321,2309145,0.08233079457159596
10322,2309265,0.12176567197149415
10323,2309065,0.04132271727542523
10324,2309160,0.04383983710946129
10325,2309170,0.06460607574025874
10326,2309220,0.05705471623815058
10327,2309215,0.06104015597537433
10328,2309620,0.35847981636396814
10329,2309015,0.038281197475965
10330,2309005,0.05747423621048992
10331,2309010,0.027163918208972425
10332,2309040,0.035659197648844114
10333,2309090,0.06974519540141569
10334,2309095,0.08170151461308695
10335,2309100,0.03544943766267444
10336,2309105,0.022339438527069988
10337,2309080,0.0412178372823404
10338,2309085,0.04698623690200636
10339,2309115,0.03261767784938388
10340,2309120,0.04058855732383138
10341,2309285,0.04677647691583669
10342,2309280,0.0733111151663001
10343,2309110,0.013949039080283138
10344,2309295,0.10309703320239341
10345,2309290,0.06575975566419194
10346,2309315,0.06229871589239236
10347,2309035,0.052859516514757156
10348,2309045,0.04876919678444856
10349,2309020,0.03125423793928102
10350,2309025,0.07761119488277836
10351,2309030,0.05243999654241781
10352,2309185,0.042686157185528095
10353,2309180,0.05443271641102969
10354,2309175,0.04037879733766171
10355,2309050,0.07163303527694273
10356,2309055,0.04457399706105514
10357,2309060,0.03377135777331707
10358,2309070,0.01982231869303393
10359,2309075,0.04824479681902438
10360,2309130,0.059781596058356305
10361,2309125,0.08967239408753445
10362,2309275,0.05401319643869035
10363,2309300,0.09795791354123647
10364,2309320,0.044154477088715796
10365,2309325,0.03261767784938388
10366,2309330,0.052335116549332976
10367,2309310,0.06114503596845917
10368,2309335,0.04048367733074655
10369,2309190,0.0609352759822895
10370,2309195,0.09208463392848568
10371,2309205,0.04971311672221208
10372,2309210,0.04803503683285471
10373,2309225,0.0532790364870965
10374,2309230,0.0609352759822895
10375,2309165,0.06156455594079851
10376,2309155,0.06376703579558006
10377,2309150,0.019507678713779425
10378,2309245,0.03870071744830435
10379,2309255,0.09795791354123647
10380,2309250,0.03167375791162036
10381,2309240,0.029681038043008482
10382,2309400,0.03849095746213467
10383,2309235,0.19602070707555777
10384,2309440,0.09145535396997666
10385,2309200,0.07320623517321527
10386,2309430,0.042895917171697766
10387,2309420,0.03377135777331707
10388,2309415,0.04310567715786744
10389,2309435,0.06460607574025874
10390,2309445,0.04709111689509119
10391,2309545,0.07121351530460339
10392,2309450,0.019088158741440084
10393,2309455,0.04688135690892152
10394,2309425,0.04184711724084941
10395,2309410,0.034400637731826084
10396,2309475,0.04310567715786744
10397,2309470,0.06250847587856204
10398,2309465,0.04981799671529692
10399,2309480,0.02726879820205726
10400,2309460,0.0641865557679194
10401,2309550,0.08033807470298408
10402,2309555,0.04006415735840721
10403,2309560,0.05149607660465429
10404,2309625,0.1669689489910583
10405,2309565,0.05611079630038706
10406,2309540,0.04163735725467974
10407,2309530,0.035868957635013785
10408,2309395,0.09365783382475822
10409,2309405,0.05422295642486002
10410,2309495,0.03849095746213467
10411,2309270,0.23031646481429902
10412,2309260,0.09323831385241886
10413,2309390,0.25433398323072637
10414,2309500,0.04163735725467974
10415,2309485,0.05600591630730222
10416,2309525,0.08358935448861399
10417,2309520,0.15406870984162352
10418,2309385,0.2505583034796723
10419,2309380,0.15847366955118664
10420,2309370,0.11851439218586425
10421,2309375,0.5236658054725842
10422,2309505,0.091874873942316
10423,2309490,0.15039791008365427
10424,2309510,0.327959738376281
10425,2309515,0.3505089368895207
10426,2309595,0.0927139138869947
10427,2309585,0.20074030676437538
10428,2309535,0.07089887532534889
10429,2309570,0.1136899125039618
10430,2309575,0.27111478212430007
10431,2309580,0.26125606277432556
10432,2309610,0.106558072974193
10433,2309605,0.04656671692966702
10434,2309600,0.3401258175741219
10435,2309615,0.24248254401213995
10436,2309590,0.10938983278748356
10437,2206080,0.24799352750809062
10438,2206100,0.14848145382125966
10439,2206105,0.10855862584017924
10440,2206155,0.055950958426686584
10441,2206150,0.10816529748568583
10442,2206085,0.08564724919093851
10443,2206060,0.07463405526512322
10444,2206275,0.04208613393079413
10445,2206020,0.054082648742842916
10446,2206235,0.0912521782424695
10447,2206265,0.05496763754045307
10448,2206260,0.16903286034353995
10449,2206240,0.08073064475977097
10450,2206285,0.0962671147622604
10451,2206280,0.15467637540453075
10452,2206245,0.0782723425441872
10453,2206270,0.1236034353995519
10454,2206225,0.14425317401045556
10455,2206230,0.1108202638785163
10456,2206210,0.040611152601443865
10457,2206220,0.06922579039083893
10458,2206205,0.08161563355738113
10459,2206185,0.21977221807318895
10460,2206180,0.14769479711227285
10461,2206175,0.103445357231765
10462,2206170,0.47828727906397805
10463,2206190,0.1695245207866567
10464,2206195,0.2392419716206124
10465,2206200,0.10698531242220563
10466,2206165,0.12242345033607169
10467,2206160,0.18584764749813293
10468,2206110,0.11032860343539955
10469,2206115,0.1311750062235499
10470,2206120,0.21996888225043565
10471,2206095,0.11465521533482698
10472,2206090,0.12852003983071944
10473,2206140,0.08810555140652228
10474,2206145,0.1838810057256659
10475,2206130,0.10197037590241473
10476,2206135,0.08663057007717202
10477,2206075,0.06440751804829474
10478,2206025,0.11308190191685337
10479,2206065,0.06106422703510082
10480,2206070,0.18968259895444362
10481,2206010,0.05978590988299726
10482,2206005,0.05762260393328354
10483,2206035,0.15418471496141398
10484,2206030,0.12291511077918844
10485,2206040,0.08908887229275579
10486,2206055,0.08908887229275579
10487,2206045,0.07532237988548668
10488,2206050,0.07866567089868061
10489,2206255,0.07020911127707244
10490,2206125,0.2184939009210854
10491,2206250,0.08141896938013443
10492,2206215,0.15084142394822006
10493,2206290,0.11298356982823002
10494,2206295,0.08987552900174259
10495,2206015,0.0718807567836694
10496,2227195,0.05982911778666848
10497,2227190,0.23755679121177192
10498,2227185,0.29949752492032283
10499,2227155,0.5219210686919374
10500,2227150,0.373052146199227
10501,2227140,0.29140299721977353
10502,2227145,0.15414796229741645
10503,2227115,0.3213175561131078
10504,2227110,0.6764209669763342
10505,2227105,0.08903980470604192
10506,2227125,0.13866277887027872
10507,2227130,0.20377093646165326
10508,2227135,0.3976876652878552
10509,2227120,0.2745100698447142
10510,2227085,0.23087000745914427
10511,2227075,0.29245880518071476
10512,2227025,0.19215704889129995
10513,2227020,0.21327320811012412
10514,2227010,0.26571167017020414
10515,2227015,0.2111615921882417
10516,2227065,0.3325795076964807
10517,2227050,0.13971858683121993
10518,2227060,0.30548043669898967
10519,2227030,0.12810469926086662
10520,2227035,0.2748620058316946
10521,2227080,0.26711941411812573
10522,2227070,0.3118152844646369
10523,2227090,0.30899979656879367
10524,2227170,0.48426391808503433
10525,2227175,0.37410795416016823
10526,2227040,0.2614884383264393
10527,2227055,0.23826066318573272
10528,2227100,0.2861239574150675
10529,2227095,0.09361497253678716
10530,2227005,0.09678239641961078
10531,2227045,0.24142808706855634
10532,2227160,0.2745100698447142
10533,2227165,0.18159896928188787
10534,2227180,0.3346911236183631
10535,2203205,0.10004397361583049
10536,2203060,0.1187675965849062
10537,2203005,0.15577167984923332
10538,2203035,0.15776591188144257
10539,2203050,0.15477456383312868
10540,2203030,0.078439793266897
10541,2203010,0.1187675965849062
10542,2203080,0.08741383741183861
10543,2203085,0.09295337083464207
10544,2203135,0.12796322206675995
10545,2203100,0.09106992947088889
10546,2203180,0.1518940064532709
10547,2203145,0.06769309842665829
10548,2203175,0.12907112875132062
10549,2203185,0.2325496130892893
10550,2203220,0.12973587276205706
10551,2203240,0.09705262556751663
10552,2203140,0.1558824705176894
10553,2203095,0.164856514662631
10554,2203045,0.2852859712743782
10555,2203075,0.10735615773393106
10556,2203070,0.19177864709745582
10557,2203055,0.11544387653122412
10558,2203020,0.11577624853659232
10559,2203110,0.1439170783244339
10560,2203065,0.1432523343136975
10561,2203090,0.07079523714342822
10562,2203130,0.11422517917820736
10563,2203120,0.10713457639701893
10564,2203225,0.17072842009080266
10565,2203190,0.13715884754861368
10566,2203215,0.0651449130521687
10567,2203210,0.10203820564803974
10568,2203250,0.057943519602524196
10569,2203245,0.07711030524542417
10570,2203265,0.16441335198880672
10571,2203280,0.14480340367208247
10572,2203260,0.08431169869506867
10573,2203235,0.12840638474058422
10574,2203025,0.21604180348933497
10575,2203290,0.1086856457554039
10576,2203270,0.07024128380114789
10577,2203285,0.09195625481853745
10578,2203195,0.13594015019559694
10579,2203125,0.16818023471631308
10580,2203165,0.21349361811484538
10581,2203170,0.13040061677279347
10582,2203155,0.14092573027612004
10583,2203150,0.09306416150309814
10584,2203040,0.24263156391879157
10585,2203115,0.1860175323377402
10586,2203160,0.1316193141258102
10587,2203295,0.10735615773393106
10588,2203275,0.10214899631649581
10589,2203255,0.12076182861711544
10590,2203015,0.09206704548699352
10591,2203230,0.11067987778761314
10592,2203200,0.13882070757545473
10593,2203105,0.21947631421147312
10594,8230065,2.470100813251883
10595,8230005,1.9233212157553499
10596,8230010,2.28144586440805
10597,8230015,1.7258730277704906
10598,8230020,1.941707079413859
10599,8230030,1.3269797249184874
10600,8230025,1.5819836600082449
10601,8230035,0.8689319042086722
10602,8230040,1.7682404527227074
10603,8230045,0.730638234081625
10604,8230050,0.6562953940711315
10605,8230055,1.4165108870816625
10606,8230060,1.0967567364988944
10607,8230070,1.541215005808942
10608,8233055,2.3736949880668257
10609,8233005,2.819720286396181
10610,8233040,1.4540687350835322
10611,8233035,2.0988138424821003
10612,8233010,1.147234844868735
10613,8233015,0.7826233890214797
10614,8233020,0.3991904534606205
10615,8233070,1.3323856801909308
10616,8233045,0.7362262529832936
10617,8233030,1.3573350835322195
10618,8233050,0.6543747016706444
10619,8233025,0.3046453460620525
10620,8233065,1.3652138424821
10621,8233060,1.514472553699284
10622,8209175,0.4345458599258661
10623,8209040,0.5618104289178116
10624,8209035,0.7424865527716619
10625,8209005,0.6237942086340961
10626,8209010,0.6607207156991165
10627,8209015,0.8789827485298626
10628,8209025,1.0642746857668404
10629,8209020,0.8262305955798334
10630,8209060,0.5248839218527912
10631,8209100,0.7629280120397982
10632,8209105,0.6290694239290989
10633,8209110,1.0372392073799503
10634,8209145,0.30530308519829435
10635,8209140,0.8895331791198685
10636,8209045,0.6132437780440901
10637,8209030,0.528180931412168
10638,8209075,0.4338864580139907
10639,8209080,0.5637886346534378
10640,8209050,0.7728190407179287
10641,8209055,0.7418271508597866
10642,8209070,0.2927744488726624
10643,8209065,0.5294997352359188
10644,8209085,0.8097455477829492
10645,8209120,0.6218160028984699
10646,8209090,0.5829112900978234
10647,8209095,0.8354622223460885
10648,8209125,0.5229057161171651
10649,8209115,1.0992229870962347
10650,8209130,0.439821075220869
10651,8209135,0.6851185864385051
10652,8209160,0.39432234330146876
10653,8209155,0.6270912181934729
10654,8209150,1.2522042306513197
10655,8209165,0.7365519355647836
10656,8209170,0.6350040411359773
10657,8206145,0.05711947111600818
10658,8206015,0.11907445301432394
10659,8206005,0.046340311663780887
10660,8206010,0.08985990870454903
10661,8206020,0.14093499134267276
10662,8206030,0.06951046749567133
10663,8206025,0.0799874075240044
10664,8206035,0.08965842908861954
10665,8206045,0.05873130804344404
10666,8206040,0.07011490634345978
10667,8206050,0.08996064851251377
10668,8206055,0.09822131276562254
10669,8206060,0.039087045490319536
10670,8206065,0.0417062804974028
10671,8206070,0.08300960176294664
10672,8206110,0.06850306941602392
10673,8206105,0.06366755863371636
10674,8206100,0.09912797103730521
10675,8206115,0.06245868093813946
10676,8206120,0.0586305682354793
10677,8206095,0.08804659216118368
10678,8206090,0.09328506217535022
10679,8206085,0.09419172044703289
10680,8206080,0.1302565716984102
10681,8206075,0.10285534393200063
10682,8206185,0.06689123248858807
10683,8206180,0.08099480560365181
10684,8206170,0.14264756807807336
10685,8206125,0.07364079962222572
10686,8206190,0.07968518810011019
10687,8206175,0.13428616401699983
10688,8206165,0.09338580198331496
10689,8206130,0.08472217849834723
10690,8206135,0.06709271210451755
10691,8206160,0.07636077443727372
10692,8206155,0.05983944593105619
10693,8206150,0.06417125767354005
10694,8206140,0.08885251062490161
10695,9124175,0.24842436644105145
10696,9124165,0.563739965370691
10697,9124065,0.24449551393042657
10698,9124140,0.13176766881788132
10699,9124170,0.3174311348968991
10700,9124125,0.2696804659216118
10701,9124155,0.22404533291358414
10702,9124180,0.27834408940657956
10703,9124185,0.3138045018101684
10704,9124160,0.3162222572013222
10705,9124135,0.12219738706123091
10706,9124150,0.21145285691799148
10707,9124145,0.28338107980481664
10708,9124120,0.16964583661262395
10709,9124130,0.19009601762946637
10710,9124025,0.298794270423422
10711,9124020,0.13761057767983628
10712,9124030,0.18918935935778372
10713,9124115,0.3037305210136943
10714,9124035,0.2232394144498662
10715,9124015,0.4045710687864001
10716,9124040,0.19644262553124509
10717,9124045,0.2208216590587124
10718,9124105,0.27834408940657956
10719,9124110,0.35530930269164174
10720,9124100,0.1275365968833622
10721,9124095,0.20762474421533134
10722,9124080,0.2610168424366441
10723,9124085,0.10859751298599087
10724,9124090,0.27733669132693217
10725,9124075,0.3157185581614985
10726,9124070,0.20782622383126081
10727,9124005,0.12501810168424365
10728,9124010,0.1741791279710373
10729,9124060,0.3721328506217535
10730,9124055,0.18415236895954668
10731,9124050,0.15916889658429087
10732,8224140,0.6248097355135257
10733,8224005,0.41164757742445934
10734,8224105,0.9721592193504633
10735,8224010,0.5720433652324618
10736,8224015,0.9847392811393263
10737,8224020,0.7757704769798809
10738,8224025,0.723004106698817
10739,8224090,0.4721017632431618
10740,8224030,0.7845066309999247
10741,8224035,0.7055317986587295
10742,8224040,0.6611521362369075
10743,8224045,0.5287120412930449
10744,8224050,0.46895674779594604
10745,8224115,0.5276637028106397
10746,8224110,0.6601037977545022
10747,8224100,0.43575936251978
10748,8224060,0.7974361389495893
10749,8224055,0.6541632130208725
10750,8224120,0.6450776128400271
10751,8224130,0.44659219350463414
10752,8224085,0.5779839499660915
10753,8224095,0.8253918318137292
10754,8224125,0.5737905960364705
10755,8224145,0.7998822620752015
10756,8224135,0.6594049054328988
10757,8224065,0.23587615854118002
10758,8224075,0.681420013563409
10759,8224070,0.5807795192525055
10760,8224080,0.7635398613518197
10761,8227005,1.9588474204171242
10762,8227025,4.198693743139408
10763,8227020,4.104009330406147
10764,8227010,3.4249286498353464
10765,8227015,4.863520856201976
10766,6221005,0.30125207964364303
10767,6221010,0.2474212418826813
10768,6221020,0.4279718778511244
10769,6221015,0.3363591477486181
10770,6221030,0.17118875114044976
10771,6221025,0.3112826705307788
10772,6221040,0.21298287983684863
10773,6221070,0.33000644018676545
10774,6221075,0.21465464498470457
10775,6221085,0.294230666022648
10776,6221120,0.266145011538668
10777,6221115,0.19827134653571624
10778,6221090,0.1775414587023024
10779,6221125,0.4249627005849837
10780,6221110,0.2952337251113616
10781,6221105,0.20362099500885528
10782,6221055,0.20362099500885528
10783,6221050,0.15045886330703592
10784,6221045,0.20729887833413838
10785,6221035,0.1624955723715988
10786,6221080,0.19492781624000433
10787,6221065,0.12638544517791017
10788,6221095,0.29790854934793115
10789,6221060,0.2062958192454248
10790,6221100,0.26748242365695274
10791,9103010,0.2750304210957241
10792,9103020,0.22554158020299556
10793,9103060,0.19407388585383759
10794,9103055,0.09468033145583649
10795,9103065,0.08885811488022136
10796,9103070,0.11214698118268186
10797,9103050,0.12850463727607675
10798,9103030,0.5179000268213838
10799,9103035,0.34351077796129253
10800,9103045,0.1809045864566129
10801,9103040,0.347253631474188
10802,9103075,0.15193212778271858
10803,9103085,0.2369087649458632
10804,9103080,0.21126328717232035
10805,9103170,0.19823261197927697
10806,9103145,0.13723796213949943
10807,9103140,0.4304281539829755
10808,9103005,0.43930010305057954
10809,9103165,0.08040203842516129
10810,9103160,0.18672680303222802
10811,9103110,0.23857225539603893
10812,9103105,0.28903146571803673
10813,9103100,0.21140191137650166
10814,9103090,0.16038820423777864
10815,9103130,0.124623159559
10816,9103135,0.09149197475966629
10817,9103125,0.19448975846638153
10818,9103120,0.3321435932184249
10819,9103155,0.24883044650545608
10820,9103115,0.39757421759200445
10821,9103190,0.2538209178559833
10822,9103195,0.1522093761910812
10823,9103220,0.30469600079052506
10824,9103180,0.3430949053487486
10825,9103051,0.2524346758141702
10826,9103200,0.1754982424935417
10827,9103185,0.1685670322844761
10828,9103025,0.1972622425500078
10829,9103015,0.21292677762249612
10830,9103052,0.21320402603085872
10831,9103205,0.19615324891655728
10832,9103175,0.12517765637572525
10833,9103095,0.17466649726845385
10834,9103150,0.1809045864566129
10835,5324110,0.4866870444028291
10836,5324050,0.29289755931468897
10837,5324060,0.13255397520622786
10838,5324070,0.579646975066937
10839,5324005,0.8536082522093077
10840,5324085,0.5395610790398216
10841,5324130,0.7284320492780091
10842,5324120,0.5855491928868803
10843,5324155,0.029019237614721496
10844,5324140,0.4057774751211056
10845,5324100,0.3381478959342547
10846,5324030,0.6989209601782923
10847,5324080,0.5892380790243449
10848,5324150,0.5007048117251947
10849,5324010,0.2242842771578475
10850,5324040,0.6224380542615263
10851,5324025,0.1514902573785461
10852,5324135,0.4859492671753362
10853,5324145,0.4913596335102843
10854,5324125,0.31921161376193646
10855,5324020,0.3784797177038676
10856,5324095,0.39274341076873076
10857,5324090,0.32462198009688453
10858,5324075,1.0198540541377121
10859,5324015,0.6401447077213563
10860,5324105,0.3588056583040565
10861,5324045,0.780322380945011
10862,5324035,0.7751579403525606
10863,5324115,1.2881590392026372
10864,5324055,0.34134493058672405
10865,5324065,0.5348884899323666
10866,5327010,0.0
10867,5327170,0.09083767506755444
10868,5327015,0.05307182847353455
10869,5327005,0.0
10870,5327020,0.0003327387365111884
10871,5327025,0.24639303438653504
10872,5327125,0.14790236837922324
10873,5327120,0.2412355839706116
10874,5327115,0.18566821497324315
10875,5327130,0.1432440260680666
10876,5327135,0.33207325903816604
10877,5327140,0.31443810600307304
10878,5327145,0.21711202557355044
10879,5327150,0.24938768301513572
10880,5327110,0.3202610338920189
10881,5327030,0.27450945762173046
10882,5327035,0.3595242048003391
10883,5327045,0.4114314476960845
10884,5327040,0.560498401653097
10885,5327095,0.4711580508998428
10886,5327100,0.2954719980219353
10887,5327050,0.1923229897034669
10888,5327090,0.2740103495169637
10889,5327055,0.09449780116917751
10890,5327105,0.2795005386693983
10891,5327080,0.45302378975998303
10892,5327085,0.2686865297327847
10893,5327060,0.16221013404920437
10894,5327075,0.4197499161088642
10895,5327065,0.16537115204606065
10896,5327070,0.23957189028805567
10897,5327155,0.16770032320163897
10898,5327160,0.18500273750022075
10899,5327165,0.21178820578937144
10900,5327175,0.20846081842425954
10901,5327180,0.11712403525193832
10902,5327185,0.21212094452588262
10903,5327200,0.22559686335458576
10904,5327190,0.15755179173804773
10905,5327195,0.20762897158298158
10906,5327205,0.11862135956623868
10907,5327210,0.14490771975062255
10908,3134060,0.5684596644449552
10909,3134095,0.1527469547230522
10910,3134055,0.6513895656170996
10911,3134080,0.3558188922086877
10912,3134085,0.46213927832682145
10913,3134090,0.5610172374166859
10914,3134075,0.8590687198345208
10915,3134005,0.2285888301539876
10916,3134010,0.5188434842564928
10917,3134015,0.19385750402206392
10918,3134020,0.38487979774764425
10919,3134025,0.11837002987818893
10920,3134040,0.3976382440818203
10921,3134035,0.31010112617789015
10922,3134030,0.4146495058607217
10923,3134045,0.4671008963456677
10924,3134050,0.3930310273500345
10925,3134065,0.1991735233279706
10926,3134070,0.47312571822569527
10927,3136005,0.07620229812872269
10928,3136010,0.04798496698034522
10929,3136020,0.02844989156993004
10930,3136015,0.09573737353913787
10931,3136025,0.1483735489505343
10932,3136050,0.0992257798624263
10933,3136055,0.1271330304487337
10934,3136060,0.08573727541237772
10935,3136065,0.07689997939338038
10936,3136070,0.06922548548214584
10937,3136030,0.055039299767439584
10938,3136085,0.023566122717326245
10939,3136090,0.023333562295773682
10940,3136080,0.06976812646576849
10941,3136035,0.2041105299826316
10942,3136040,0.05689978313986008
10943,3136045,0.05744242412348272
10944,3136075,0.0592253873553857
10945,3136115,0.037674788291514986
10946,3136095,0.03829494941565515
10947,3136100,0.04031047306911068
10948,3136105,0.11581508993317569
10949,3136110,0.07232629110284666
10950,3136120,0.025271565808711698
10951,3136130,0.030465415223385573
10952,3136125,0.023953723419913846
10953,3136135,0.0400003925070406
10954,3136375,0.06720996182869031
10955,3136330,0.14069905503929978
10956,3136325,0.15310227752210306
10957,3136390,0.033721261125121436
10958,3136395,0.09162880609170929
10959,3136320,0.23635890843792012
10960,3136415,0.14217193770913267
10961,3136380,0.10503979040124034
10962,3136385,0.08147366768391409
10963,3136405,0.07201621054077659
10964,3136400,0.04240351686308374
10965,3136450,0.20542837237142944
10966,3136410,0.08651247681755292
10967,3136455,0.07426429461578468
10968,3136465,0.06519443817523478
10969,3136460,0.12434230539010295
10970,3136470,0.14705570656173647
10971,3136485,0.12333454356337518
10972,3136140,0.0784503822037308
10973,3136145,0.04449656065705679
10974,3136150,0.016434269789714354
10975,3136155,0.03271349929839367
10976,3136185,0.031085576347525738
10977,3136160,0.05000049063380075
10978,3136180,0.05868274637176305
10979,3136165,0.1404664946177472
10980,3136170,0.11620269063576329
10981,3136175,0.15007899204191977
10982,3136195,0.09690017564690068
10983,3136190,0.08356671147788715
10984,3136220,0.04364383911136407
10985,3136200,0.0890706414546311
10986,3136215,0.11124140164264197
10987,3136225,0.09620249438224299
10988,3136205,0.03953527166393548
10989,3136210,0.05271369555191397
10990,3136240,0.053721457378641736
10991,3136245,0.04240351686308374
10992,3136235,0.05790754496658784
10993,3136230,0.10046610211070663
10994,3136300,0.07310149250802186
10995,3136265,0.08744271850376317
10996,3136250,0.09945834028397886
10997,3136255,0.02961269367769285
10998,3136260,0.0709309285735313
10999,3136280,0.04876016838552042
11000,3136275,0.0547292192053695
11001,3136270,0.08992336300032383
11002,3136285,0.09217144707533192
11003,3136290,0.08472951358564995
11004,3136295,0.09162880609170929
11005,3136305,0.09201640679429689
11006,3136315,0.12496246651424311
11007,3136310,0.11457476768489536
11008,3136345,0.1505441128850249
11009,3136340,0.09147376581067423
11010,3136350,0.09147376581067423
11011,3136355,0.06705492154765527
11012,3136360,0.04674464473206489
11013,3136365,0.1268229498866636
11014,3136335,0.10922587798918644
11015,3136440,0.05527186018899215
11016,3136435,0.04403143981395167
11017,3136430,0.08178374824598417
11018,3136370,0.1562806032833214
11019,3136445,0.07953566417097607
11020,3136425,0.07147356955715393
11021,3136420,0.06387659578643692
11022,3136475,0.041085674474285884
11023,3136480,0.06286883395970916
11024,3106055,0.08089482738165855
11025,3106060,0.14824267410131686
11026,3106065,0.04476954561632459
11027,3106075,0.19481848380590816
11028,3106080,0.18849655949697472
11029,3106085,0.1732723336101554
11030,3106090,0.14553327796891682
11031,3106110,0.13598588207379284
11032,3106095,0.22333165262783247
11033,3106030,0.14256584410962153
11034,3106035,0.12063263732352592
11035,3106040,0.10269901530430656
11036,3106115,0.1229549768655831
11037,3106105,0.12205184482144975
11038,3106120,0.09586101554158262
11039,3106125,0.2968724047929766
11040,3106135,0.2688753114248428
11041,3106130,0.18862557836042232
11042,3106140,0.22088029422232766
11043,3106145,0.2806160279985763
11044,3106100,0.08489441214853481
11045,3106160,0.0914743741843635
11046,3106185,0.2393299916953375
11047,3106180,0.14230780638272628
11048,3106150,0.12476124095384979
11049,3106155,0.1150848261952782
11050,3106170,0.10644056234428757
11051,3106175,0.11005309052082096
11052,3106190,0.15121010796061216
11053,3106225,0.2053980306086131
11054,3106195,0.2975174991102147
11055,3106200,0.20165648356863208
11056,3106245,0.14011448570411672
11057,3106005,0.1981729742555463
11058,3106010,0.3473187804009965
11059,3106015,0.199979238343813
11060,3106020,0.16282180567089807
11061,3106025,0.22526693557954677
11062,3106070,0.15366146636611697
11063,3106050,0.1665633527108791
11064,3106045,0.10102177007948747
11065,3106165,0.307968027049472
11066,3106230,0.19301221971764146
11067,3106220,0.1519842211412979
11068,3106255,0.14630739114960256
11069,3106235,0.1835938426859651
11070,3106210,0.1908188990390319
11071,3106215,0.10269901530430656
11072,3106205,0.28435757503855735
11073,3106250,0.13108316526278324
11074,3106240,0.14514622137857397
11075,4415015,0.0
11076,4415080,0.5559462257964312
11077,4415075,0.41572533048010213
11078,4415065,0.5450840437648845
11079,4415085,0.10170952265902736
11080,4415090,0.1007220515652504
11081,4415025,0.24390536016291028
11082,4415020,0.9163731750250232
11083,4415010,1.0240075242467124
11084,4415005,0.643831153142581
