,call_count,avg_call_duration,nighttime_call_count,avg_nighttime_call_duration,incoming_call_count,avg_incoming_call_duration,radius_of_gyration,unique_tower_count,spatial_entropy,avg_call_count_per_contact,avg_call_duration_per_contact,contact_count,social_entropy,travel_time_major_cities,population_count_worldpop,population_count_ciesin,population_density,aridity_index,evapotranspiration,nighttime_lights,elevation,vegetation,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary,distance_waterways,urban_rural_fb,urban_rural_ciesin,global_human_settlement,protected_areas,land_cover_woodland,land_cover_grassland,land_cover_cropland,land_cover_wetland,land_cover_bareland,land_cover_urban,land_cover_water,pregnancies,births,precipitation,temperature,pc_1,radius_of_gyration_log,travel_time_major_cities_log,population_count_worldpop_log,population_count_ciesin_log,population_density_log,elevation_log,distance_roadways_trunk_log,distance_roadways_primary_log,distance_roadways_secondary_log,distance_roadways_tertiary_log,distance_waterways_log,urban_rural_fb_log,global_human_settlement_log,protected_areas_log,land_cover_grassland_log,land_cover_wetland_log,land_cover_bareland_log,land_cover_water_log,pregnancies_log,births_log,gnd_id,pred_values
1780,1500.97520134447,106.57924534463,135.346317722775,141.967115172285,846.026184484884,98.1853319646014,17.7694012068798,36.3634491492237,0.474125465009612,15.9778823625593,1747.08166095723,94.4543133931193,0.531208950896268,13.5723254464063,2887.56321716309,2678.81620721524,5722.11255168055,15375.531933614,1809.67052758477,41.6441043647319,10.2068965517241,0.2169326522088,8472.91590978463,0.0,0.0,0.0,0.0,2446.65246644496,0.855983772819473,0.0,86.8820561000279,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0,0.0,0.0,202.004926566132,137.388932893871,156.002761127637,26.7999992370606,9.259140980151228,2.8774779447434224,2.679124212578389,7.968514500792143,7.893503491755929,8.652093343406214,2.41652935234326,0.0,0.0,0.0,0.0,7.802884667232542,0.6184148912328314,4.475995643920316,0.0,0.28768207245178073,0.0,0.0,0.0,5.308292086045047,4.922815829920259,1303235,4.53919157900195
1781,2259.0098540884,110.607659173789,183.373475985042,158.394357989736,1091.7348588555,105.475267099929,20.3418864034334,59.4415872036527,0.429019130950552,13.6625781739407,1622.11925600441,163.713452645851,0.578392166910966,43.9343574204655,1393.7792339325,1271.95692322366,4010.81156966266,15055.8441669144,1823.06104348584,37.319231311391,6.69230769230769,0.155817353653226,9898.40073606771,0.0,0.0,0.0,0.0,2778.6403907427,0.647321428571429,0.0,69.8795428957258,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.333333333333333,61.7807335971821,42.0187242831832,60.4046371341394,10.6046749016444,9.33210852085402,3.0126821298516306,3.805202700807031,7.240491426486264,7.149097759197478,8.29674888627278,2.0402208285265546,0.0,0.0,0.0,0.0,7.930076842469544,0.49915059218548763,4.260981857287964,0.0,0.0,0.0,0.0,0.28768207245178073,4.123591561767332,3.738115335203089,1303240,5.912240792184407
1782,2498.69548983412,125.720475484779,188.346713394003,189.891373617673,1190.30370320543,128.344883598709,21.3564883861361,74.7037678878444,0.418323746390414,13.9381724590783,2008.24396710405,180.640305208363,0.577008184023975,14.0,1602.25218009949,1063.16409082909,4475.2751597017,15305.0,1811.0,33.717692645358,4.51219512195122,0.218221623474221,9446.25430910731,81.9661713489569,81.9661713489569,81.9661713489569,81.9661713489569,2178.86180146377,0.461748633879781,0.0,40.9738654295603,0.0,0.0,0.174008022464537,0.0,0.0,0.0,0.707875413060765,0.118116564474698,42.3986121200904,28.8364261709318,26.9712363842655,4.66341487018413,7.808919365094854,3.0613555991784804,2.70805020110221,7.379789457828135,6.9699448787148315,8.406323117020131,1.7069629325679783,4.418432950606743,4.418432950606743,4.418432950606743,4.418432950606743,7.687016759949702,0.37963341349463997,3.7370471729273085,0.0,0.160423554827648,0.0,0.0,0.11164563090331948,3.7471156286854392,3.3616393855610105,1303245,6.751745441860202
1783,1988.52821657845,115.231540515684,161.7634622498,164.053036962632,1013.20514979822,111.881053493629,19.5120952756965,54.6954146435542,0.446676224226501,14.9300720771632,1853.13087813183,136.822580235767,0.554415797707406,17.9069392279152,1407.2494020462,1977.1842637822,5079.76030876919,15276.7678436786,1812.44893772918,38.6730608169751,12.0,0.232135641298641,9435.29246175754,0.0,0.0,0.0,0.0,2189.19656788254,0.87914691943128,0.0,91.5991999308268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.215141773267,94.0038008423123,147.006081411979,25.4564108777773,7.781279338021926,2.971034543829972,2.939529009596872,7.250102653167028,7.589934664457702,8.533019356146209,2.5649493574615367,0.0,0.0,0.0,0.0,7.691746575806617,0.6308179075988364,4.5282805015589425,0.0,0.6931471805599453,0.0,0.0,0.0,4.928811469537835,4.543335215945236,1303250,6.527570141483202
1787,2515.46150761828,126.042103444569,189.237369687249,190.696656193134,1196.08901363272,128.851653650512,21.4167665721697,75.3480352846832,0.417386029027948,13.9038945041353,2012.63177712963,182.088612670409,0.577777841782168,14.8025329815454,1727.7804145813,1745.35223180602,4309.84666614886,15160.5440561933,1831.86597617533,33.1038514328439,7.13793103448276,0.263891595238777,8867.02410979921,0.0,0.0,0.0,0.0,1609.76181080112,0.658301158301158,0.0,65.5319994191329,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,72.8257722572418,49.5307493707798,121.743562735502,21.0498552115965,6.805989704475976,3.06417409994473,2.7601702424714825,7.455171476219029,7.465284452483055,8.368657606165373,2.096535975039136,0.0,0.0,0.0,0.0,7.384462520477432,0.5057936797247722,4.197683026197645,0.0,0.4054651081081644,0.0,0.0,0.4054651081081644,4.288069907076837,3.902593676119852,1303270,8.13429156825298
1788,2552.38448193859,118.786984165326,183.67962901665,177.123392031442,1212.82833299144,121.411700130531,20.3555086877498,73.6592929536679,0.410876227188248,13.6825874965102,1850.4227467935,184.026432361091,0.588753356049446,15.2121631916994,2837.36766242981,2675.83017839428,4358.03362426661,15161.4920515232,1836.78783555621,31.3142387801975,10.1095890410959,0.271143152736377,8298.15923343647,0.0,0.0,0.0,0.0,1090.40216369264,0.663173652694611,0.0,58.4683194160461,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,58.9999698211995,40.1274532942312,147.957778431187,25.5125338213287,7.179618062598991,3.0133515724434536,2.785761774820716,7.950984399163456,7.892388604225449,8.379776231001788,2.4078086129670226,0.0,0.0,0.0,0.0,6.995218537242964,0.5087276161029844,4.085443723962316,0.0,0.0,0.0,0.0,0.22314355131420976,4.077536932400496,3.6920607208703786,1303275,6.863954558174539
1915,2309.32260480442,102.883360475897,160.545834498097,141.166710618567,1096.83133388376,104.259615109506,16.5347656699193,60.3862649255408,0.41504894899977,13.2537493973613,1578.73856233079,165.636977178882,0.603401970624171,31.5007538883881,1176.82337665558,929.87919946496,1541.67457326933,19125.2437104513,1800.94040422765,20.1308992691567,20.1014492753623,0.427393057921233,4070.16356283916,0.0,0.0,0.0,0.0,3246.55266675587,0.305863708399366,0.0,14.2871998667717,0.0,0.666666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.0,20.0521998491936,13.638035223893,204.207779593677,26.7991109816593,5.343746825946802,2.8054651745715757,3.4812632856324437,7.071423418042816,6.8361295153298425,7.340624489872398,3.0493417241593708,0.0,0.0,0.0,0.0,8.085656966044002,0.2668646673682585,2.7270158682300014,0.0,0.0,0.0,0.0,0.0,2.99833886589825,2.6128625968706793,1309255,4.303117521676414
1916,2633.33918165611,104.379909625955,181.352359929748,145.557195823991,1247.96688111493,104.642316184393,17.2301201201663,64.5788409392094,0.370469781200108,13.1242974831192,1501.27356746455,189.823377114283,0.609373090974753,33.5,2193.40287208557,2749.48022460938,1608.55291748047,19714.0,1798.0,22.0146561114696,34.6198347107438,0.423454473584796,5124.57854002462,0.0,0.0,0.0,0.0,3024.06222379074,0.516129032258065,0.0,29.5836236757391,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,274.425762176514,186.644275665283,212.0,26.6999998092651,5.717616466953718,2.846659022086419,3.5409593240373143,7.693665248447532,7.919530802545758,7.383090244789141,3.5729026375010524,0.0,0.0,0.0,0.0,8.014686940101564,0.41616039722491266,3.4204646917061643,0.0,0.0,0.0,0.0,0.0,5.614680776927687,5.229204536073167,1309260,6.258442521227202
1917,1800.70344331487,115.429578119962,128.03106409293,160.816239118772,851.653514543574,114.654505514419,16.2868893757415,48.2655324533757,0.417941710944977,12.3385682346003,1623.3527345611,135.700661389139,0.597453622876623,34.5,1152.32750225067,2671.08044433594,1562.68609619141,20026.0,1796.5,20.7705057467669,28.2317073170732,0.496403746607588,7224.7795334832,0.0,0.0,0.0,0.0,3157.21367447561,0.567081604426003,0.0,30.6810179298574,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,121.797183990479,82.8375129699707,216.0,26.75,7.357897463473375,2.790360451386954,3.56953269648137,7.050406523518859,7.8906126406164985,7.354161476081031,3.3752539871701326,0.0,0.0,0.0,0.0,8.05776185385523,0.4492150388692418,3.455717698054302,0.0,0.22314355131420976,0.0,0.0,0.0,4.802357235061721,4.416881013985581,1309265,6.592806967515891
1920,2658.76268736924,104.986555849034,183.987458771726,147.128312811236,1262.40604236123,105.354563857158,17.1462412808357,64.6022463946797,0.370273531923456,12.9957074922032,1480.54516002885,193.61773388098,0.61039660825437,54.0,1649.89975976944,3464.04187011719,2026.56488037109,19825.5,1796.5,20.5081409259238,26.588785046729,0.45128443681641,6225.45507600509,0.0,0.0,0.0,0.0,2351.20979973949,0.541497975708502,0.0,37.2014999166131,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,49.0364856719971,33.3510208129883,212.5,26.7000007629395,6.5677756306734505,2.841778982293077,4.007333185232471,7.409075727218905,8.150479995278902,7.614097461529754,3.3174093512584584,0.0,0.0,0.0,0.0,7.763110505609895,0.43275465514729405,3.64287477967449,0.0,0.22314355131420976,0.0,0.0,0.0,3.89256462658041,3.5070883809782907,1309280,5.591625333953528
1921,2659.61628430665,104.539607852994,183.155119700704,145.935965934223,1260.26753602957,104.703739229559,17.2934537639546,64.9268450139928,0.367093968897033,13.1114296757298,1495.19055558688,191.800607537859,0.609800228792195,56.8119358406889,1316.65408658981,1013.74626323003,2013.06500402983,19750.134801406,1796.67240646784,19.1632636210277,38.6885245901639,0.43089708338162,5806.0206719083,157.553255852211,157.553255852211,157.553255852211,0.0,2147.42215551147,0.518796992481203,0.0,22.3102226257324,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,13.3012987973837,9.0465678801312,211.726510925349,26.6905569754722,7.242455057366739,2.8503280347470916,4.057195256793703,7.1836082273453155,6.92239387325845,7.607413717234572,3.6810620927647464,5.066090535949867,5.066090535949867,5.066090535949867,0.0,7.672488970541652,0.417918569179451,3.1488920036555292,0.0,0.4054651081081644,0.0,0.0,0.0,2.5878616843984967,2.202385446017741,1309285,5.14299126915122
1922,2375.52537834239,102.813054541754,163.664856127366,141.840950178932,1127.28087285285,104.039673107188,16.6087316678214,61.1644517340986,0.40359104970087,13.2505479932592,1560.95611081745,170.424081009357,0.60518229200617,44.9972740086195,1258.47627162933,766.081200544284,1658.63597487049,19549.6643764554,1799.6804111344,20.5199371930083,23.8392857142857,0.485913704492065,4892.90301212261,56.0121378816559,56.0121378816559,56.0121378816559,56.0121378816559,2518.95959853474,0.327868852459016,0.0,7.41839991013209,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0,0.0,0.0,16.8104249542012,11.4332179042821,209.70064491862,26.736179982609,6.173949167337731,2.8099285611564673,3.8285821340509267,7.138451256098986,6.642592663487633,7.4137508416832985,3.2124265011882933,4.043264190457129,4.043264190457129,4.043264190457129,4.043264190457129,7.8319981480494665,0.2835752904991271,2.130419775769288,0.0,0.28768207245178073,0.0,0.0,0.0,2.821999226946396,2.436522969617436,1309290,4.127324123590117
1925,2536.28003501865,105.758182754768,178.571637868664,149.401987660472,1213.58051800932,107.25716467712,16.3643256805613,61.9296574539607,0.396302226642221,12.666268681082,1459.13066551971,190.709667373135,0.610451820292726,80.7432216521542,2231.60392856598,1815.11385570115,1846.38548841414,19979.1810018622,1793.78731601691,18.5,30.4298245614035,0.513542886340567,6635.55658151935,466.95168470288,466.95168470288,0.0,0.0,1535.65486900398,0.400193798449612,0.0,15.0394667483866,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0,0.0,0.0,27.2920852100718,18.5620746323515,213.763880904347,26.6993982436072,7.711701692285668,2.795103702127801,4.403582890769698,7.7109238642162685,7.504454253066612,7.520985216888473,3.447757268910458,6.148365052773898,6.148365052773898,0.0,0.0,7.337363169855356,0.3366106545050242,2.7750523567726826,0.0,0.28768207245178073,0.0,0.0,0.0,3.306596741111274,2.9211205008714805,1309305,4.59379005711331
2135,2379.51272426275,96.3012446382429,217.794210501771,145.395428991819,1139.83228992809,93.9312081775363,21.2632365385279,53.3667719020322,0.448206151993324,12.0840403358389,1241.92240755299,158.513464901699,0.598053719283667,66.9073577964899,3185.06321620941,2104.41223144531,2508.966796875,16064.4106072061,1828.29802291867,28.7952726029572,2.35838150289017,0.0419041282730177,829.941800936582,202.058213219096,202.058213219096,202.058213219096,202.058213219096,2404.60961085517,0.184177215189873,0.0,22.7261912330337,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.625,104.971480846178,71.393903562935,0.0,0.0,5.425831829332153,3.0569795973820035,4.218144390939687,8.066541332146784,7.65226656135925,7.82762631266985,1.2114591623541313,5.31349270255876,5.31349270255876,5.31349270255876,5.31349270255876,7.785558626867191,0.16904820025307682,3.166579553268543,0.0,0.11778303565638346,0.0,0.0,0.4855078157817008,4.653688702275797,4.268212481427475,1321240,2.74506535611834
2136,2392.1602456477,106.860931264961,175.926555922056,152.987155942086,1132.88921263503,108.49186705836,19.0577965304094,60.7061087258661,0.40379522540426,12.9567406782226,1520.42020600954,167.197543677075,0.598492596772107,38.9357930735041,2458.60409927368,1636.73952868568,3818.9328976464,16074.9054839024,1827.54594659769,31.5962415122688,13.6470588235294,0.229839176158528,1106.89218768516,0.0,0.0,0.0,0.0,1257.17029803736,0.914712153518124,0.0,70.8103099399143,0.0,0.217709578411339,0.0018674720258191,0.780422949562842,0.0,0.0,0.0,0.0,77.5820965959717,52.7656525050155,158.984996405324,26.7000007629394,7.661706101496726,2.9474762845341,3.6872729912808166,7.80775568072034,7.401072233871918,8.247726316410349,2.6842395524084908,0.0,0.0,0.0,0.0,7.137413800147193,0.6495672998559204,4.2740280582236805,0.0,0.0018657304678057138,0.0,0.0,0.0,4.351336686601174,3.965860458293451,1321245,5.819725540062385
2137,1629.54368128567,93.5396685428041,136.701471528918,123.389227208375,793.073056586497,91.0266622921131,18.8141805269696,38.8173044378821,0.444598934351038,11.6869251837367,1076.47853045069,103.60637251682,0.595989068021427,51.4909684690285,1792.03584003448,1059.66140520874,3898.14516662766,16027.5090232982,1829.1656648076,29.3829936805794,1.90909090909091,0.127883246025185,1736.27180927954,245.276264171745,245.276264171745,245.276264171745,245.276264171745,1491.23455592698,0.277013752455796,0.0,28.0582857131958,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.333333333333333,25.9946607896198,17.6796616842632,53.6774278271428,9.04455704517648,4.364067351115942,2.934610868856632,3.960641125637503,7.491665462270099,6.966647959697589,8.268256120684395,1.0678406300013563,5.5064539308997995,5.5064539308997995,5.5064539308997995,5.5064539308997995,7.308029977473996,0.24452434633916037,3.3693036651149457,0.0,0.0,0.0,0.0,0.28768207245178073,3.2578911626880194,2.872414921520936,1321250,1.577553439032445
2138,2148.46384615043,102.604081999088,163.392063120184,143.529049467548,1024.29994564303,102.91080874293,18.979948309334,53.7114759791405,0.416834172394328,12.550967346652,1378.55731845086,146.876795117761,0.597692586686975,42.8568446707643,2155.49306869507,1721.17735496312,4253.74258921874,16036.1431536148,1828.20632677899,29.7046310412648,10.3260869565217,0.233777602419406,1655.56515809753,0.0,0.0,0.0,0.0,1312.75565419783,0.877030162412993,0.0,82.8637320200602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.8273178698767,35.2491403715365,158.698420926667,26.7000007629394,6.27376245215078,2.943383069749938,3.7809307994708226,7.6762386019371585,7.451344673274862,8.355554483637574,2.4271086452642687,0.0,0.0,0.0,0.0,7.180645226043235,0.6296908269547439,4.429193243734265,0.0,0.0,0.0,0.0,0.0,3.947917382259035,3.562441142337841,1321255,4.867905267675613
2139,2480.62078704981,107.140863967049,191.615043604154,156.148220850875,1178.00719070732,107.791033322155,20.3501995205593,63.4802555693114,0.406373574854227,12.6568983501769,1507.20717762777,181.242245338252,0.601739991318024,46.2647298819885,1307.05345010757,1786.11726325545,3061.39041180528,16084.3501063768,1828.22912535021,31.901117285364,7.01219512195122,0.192024428758522,503.032215566892,0.0,0.0,0.0,0.0,2138.71116774123,0.522633744855967,0.0,43.0479997873306,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,191.468890186827,130.223096482241,149.876272312418,25.2823461870359,7.104831351300161,3.0130907162906295,3.855764348891981,7.176295395178847,7.488359133183043,8.02662447468866,2.080964771220357,0.0,0.0,0.0,0.0,7.668426130561631,0.42044156229772167,3.785279943572123,0.0,0.0,0.0,0.0,0.0,5.254725342091232,4.869249106379029,1321260,5.922442670111596
2142,2455.72225274974,101.592186387374,220.02226847208,149.145872282975,1173.00444635772,98.0015424234266,22.8053969999104,60.7017014687269,0.412176597549511,11.6877304217267,1300.07200568752,186.842470065214,0.606791573426709,35.0,1630.91686344147,5817.4599609375,4634.72351074219,16115.5,1827.0,31.391813578345,8.95833333333333,0.199263721974184,132.941881118315,0.0,0.0,0.0,0.0,3097.68852356024,0.775,0.0,73.3192005157471,0.0,0.0,0.619524865978849,0.228997809250401,0.0,0.0,0.15147732477075,0.0,951.410827636719,647.079864501953,158.0,26.7999992370605,6.867874661359739,3.1269972184712658,3.58351893845611,7.397510592707782,8.66879089418691,8.441331823737869,2.298409721583565,0.0,0.0,0.0,0.0,8.038734244043361,0.5738004229273791,4.3083693371246214,0.0,0.48213281361995614,0.0,0.0,0.0,6.857945964674139,6.472469725062251,1321275,7.718541818541737
2143,2395.83468848631,98.8653092338297,221.117034135805,146.8956946419,1148.22249360201,94.6517792419848,22.9691216540345,57.6069346468234,0.431056278551241,11.59233172149,1237.36689573152,176.723525468318,0.603868540071325,41.5611544127677,1678.66475629807,2835.50758342761,5119.59819921476,16124.9374753225,1826.3156882078,30.5841950224568,2.64705882352941,0.134984911466232,346.600861410006,0.0,0.0,0.0,0.0,3137.59696522429,0.233441910966341,0.0,24.5722286828927,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,355.418124672643,241.729341665632,116.113683774295,19.7179777768868,7.696264115215869,3.1341507771381254,3.7509419690256736,7.4263495026620125,7.950328850278863,8.540831238238228,1.293921040988875,0.0,0.0,0.0,0.0,8.051531152683964,0.20980856302578987,3.241506945571076,0.0,0.4054651081081644,0.0,0.0,0.0,5.873294912373613,5.487818677385815,1321280,5.230985292441609
2144,2715.19139740573,101.799166529703,241.22546440559,147.003269674996,1283.65886887387,103.120747309936,18.953155555636,60.8359802415637,0.357386939650325,12.542891353893,1406.9598933102,196.109927876307,0.615173191027476,35.765108498396,2563.30266571045,1245.58293405697,5154.42216111971,16253.0570604253,1827.19171756789,31.0918691192375,12.4285714285714,0.200430488042211,694.154184579527,0.0,0.0,0.0,0.0,4223.21171662838,0.8,0.0,79.7020015716553,0.0,0.0,0.0856933052953718,0.278705521987624,0.0,0.0,0.635601172717004,0.0,137.395853780647,93.446584026688,159.384043696772,26.7628761692524,3.017282459918265,2.941970437751837,3.6045492567765933,7.849441855422724,7.128161434289841,8.547610297271909,2.597384633214688,0.0,0.0,0.0,0.0,8.348587946437872,0.5877866649021191,4.390763377591065,0.0,0.08221877398020765,0.0,0.0,0.0,4.922866203063992,4.537389979211928,1321285,6.285027567990341
2151,2624.87951995647,94.8545108170878,249.20782781364,140.708129906389,1247.0884571002,95.7769038084826,18.4331295646273,52.9298494322561,0.392448566530071,12.50684457468,1272.1874191112,172.413594978895,0.609720115686464,42.6164775830375,1675.41697692871,661.732280679438,6324.5738046442,16418.3218105664,1824.0,30.77162899728,9.2,0.204429561220357,1333.83981127191,30.6902990800027,30.6902990800027,30.6902990800027,14.4307814112325,4863.18205754794,0.8,0.0,82.2600021362305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.3129740015597,57.3434994161144,160.339235979167,26.7165196013457,3.500827501053681,2.914149565438897,3.77543500517532,7.424414043015094,6.496371108756553,8.752197928660458,2.322387720290225,3.4560106113358806,3.4560106113358806,3.4560106113358806,2.7363643074280133,8.489653852540094,0.5877866649021191,4.421968267424174,0.0,0.0,0.0,0.0,0.0,4.43453575591285,4.049059487824171,1321320,5.3921768007455615
2152,2462.88920376711,87.4424211439326,252.249850390333,134.584583292007,1180.06579407843,86.6868567787934,18.8662043296225,44.5174633448285,0.443600444788605,12.2501755573726,1102.06284113338,144.935142433579,0.601800246728807,68.5439099419682,2154.68535614014,767.582285960722,11296.8057203847,16144.2664885502,1824.12602565696,30.6291432548885,9.0,0.183977452522724,1179.03192142007,0.0,0.0,0.0,0.0,4673.65808600103,0.932835820895522,0.0,93.1168022155762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.9071091202456,25.1015092670388,157.08507508381,26.7994477727232,4.092371214769965,2.9373721907437225,4.241958350796749,7.675863982668288,6.644547630715429,9.332275285127045,2.302585092994046,0.0,0.0,0.0,0.0,8.449911302363898,0.6589882617486262,4.544536587671865,0.0,0.0,0.0,0.0,0.0,3.60840419157535,3.2229279744909007,1321325,4.543047604204224
2153,2038.2380952381,67.7998649853375,260.698412698413,118.314698412878,1004.42857142857,62.6860419100942,19.9440741865517,22.2222222222222,0.578186468120266,11.5854000780484,653.077520671304,72.2698412698413,0.580960386730769,71.0,1562.57541561127,876.53553620656,11722.0849609375,16142.0,1824.0,28.2742776888594,0.833333333333333,0.183959022164345,1536.23720361954,48.7794215880574,48.7794215880574,48.7794215880574,48.7794215880574,5035.695255724,0.154362416107383,0.0,18.7695999145508,0.0,0.0,0.0,0.0,0.0,0.0,0.725958574912619,0.274041425087381,28.9774563304318,19.7083411877957,157.0,26.7999992370605,4.963215107377992,2.9929320659572034,4.276666119016055,7.354730410855356,6.777117451621528,9.369229944999999,0.6061358035703154,3.9076016775078872,3.9076016775078872,3.9076016775078872,3.9076016775078872,8.524505442768668,0.14354817086799437,2.9841453999798184,0.0,0.0,0.0,0.0,0.2421940723885206,3.3665181597632112,2.9810419566789963,1321330,0.4617756105218599
2154,2175.55860082664,76.24308238284,245.646340135709,126.316318283033,1055.4582957476,73.0804132970725,19.7565688973604,31.5145795374997,0.536651796732784,11.8830992178752,831.582521604627,98.8097998965992,0.587550384072497,73.230014088846,1339.18064975739,2652.26438135551,5978.29587068543,16207.4137559688,1823.25665961749,22.2573115375332,2.37333333333333,0.158363822359734,1804.54009131731,243.228777033353,243.228777033353,243.228777033353,243.228777033353,5191.20085788453,0.187142857142857,0.0,13.7962183410471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.7926960783603,31.8249608944547,141.601703539856,24.10445877732,5.0220960002925406,2.9834860384452098,4.30716857092933,7.200559697110251,7.883546002906337,8.69589083487531,1.2159013751912089,5.498105396803196,5.498105396803196,5.498105396803196,5.498105396803196,8.554912943668871,0.17154945981204345,2.6943716306230945,0.0,0.0,0.0,0.0,0.6931471805599453,3.845727124042223,3.460250915674599,1321335,1.7388565386666475
2155,2347.58135579751,86.8199842957428,226.790459980852,136.340026602486,1119.38373588574,86.101545105725,19.5216791657929,43.1552074256114,0.484620903146415,12.2560298729021,1055.1975012426,132.056668484482,0.595805738851476,63.7824735625574,2103.82981777191,807.762982454925,7873.16878262672,16230.5735066129,1823.21128790294,27.9654672311134,6.0,0.195501577693434,1875.86535973589,0.0,0.0,0.0,0.0,5389.01963252856,0.656804733727811,0.0,58.2523984909058,0.0,0.0,0.0068847212167221,0.536088156584089,0.0,0.0,0.457027122199189,0.0,20.9284644065334,14.2340067708255,157.737202670535,26.7457027777908,6.19994470881839,2.9715256001229453,4.171035097061079,7.6519898961840385,6.695505898180768,8.971215901113789,1.9459101490553132,0.0,0.0,0.0,0.0,8.592304306295029,0.5048908882461765,4.081806260055083,0.0,0.006861129742193189,0.0,0.0,0.0,3.041110165707736,2.655633944556712,1321340,3.8121305412065105
2156,2402.15954155425,89.790299078549,223.066023367419,139.016195548916,1140.71980964887,89.7490438727663,19.4168025354466,46.4640999790584,0.467758063634812,12.3593716576832,1120.01022830888,142.039071868287,0.598450887353237,43.6360178842905,2463.07518768311,1199.79045419407,6228.50899872296,16391.1097820166,1823.44047802134,28.0188073977533,9.92592592592593,0.222292031507514,1760.05256557056,0.0,0.0,0.0,0.0,5289.57675763405,0.958677685950413,0.0,96.9915981292725,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,117.494333208584,79.911025765469,159.980507332802,26.7176055747925,4.593418630802261,2.9661388012869483,3.798541108993025,7.809571838669634,7.090735330749072,8.736892257090771,2.391138490335491,0.0,0.0,0.0,0.0,8.573682546817373,0.67226959553839,4.584881741620486,0.0,0.0,0.0,0.0,0.0,4.766390104409155,4.38091383781342,1321345,4.92906261273583
2164,2613.73685871253,103.184683507174,197.616434591955,151.848818618098,1218.28988173042,106.247983739472,19.1582551957788,61.1657151615686,0.404118131626187,12.8330322974776,1401.1770618612,183.496589913869,0.608578515033077,68.4745703437409,1430.34280586243,1024.33883141219,4610.54722702295,16255.4783379385,1822.84651417611,24.7304748081198,9.6969696969697,0.203968197107315,2277.36161111262,135.026227099914,135.026227099914,135.026227099914,135.026227099914,5788.08633279969,0.580645161290323,0.0,51.8927998542786,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,6.53151124545369,4.44225472676391,157.460451739683,26.7000007629395,5.209711609083876,2.952733703457575,4.240960791280418,7.266368307724333,6.932778404178604,8.436101833289264,2.3699604954668168,4.912847713466488,4.912847713466488,4.912847713466488,4.912847713466488,8.663729757217016,0.4578330936254806,3.9682672209858643,0.0,0.4054651081081644,0.0,0.0,0.0,1.8766383476690478,1.491162068889734,1321385,4.797352228685508
2166,2553.38335149546,114.289058356232,184.67495663978,168.76746374367,1181.8118198733,116.290388960334,22.1742665716655,65.6047838229593,0.427285203709141,12.9217722352446,1594.10964649962,187.025569007667,0.59706188197882,39.8512047283367,3339.14054775238,4164.97868235367,2504.06405665791,16619.770828397,1816.98010605891,24.6666666666667,9.75647668393782,0.394366923565652,2833.51706064726,0.0,0.0,0.0,0.0,6358.19923675702,0.59954233409611,0.0,36.7565913148548,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,219.823503184749,149.507823489214,161.25902382612,26.7000007629395,7.507286290688837,3.0989324530901787,3.7099363123848956,8.113768165250784,8.334706504753976,7.825670313625174,2.375508055380893,0.0,0.0,0.0,0.0,8.75765774223704,0.46971754713822017,3.63116006482048,0.0,0.22314355131420976,0.0,0.0,0.0,5.39282496611985,5.0073487224930515,1321395,6.909883130878135
